헤브론스타국가코드,현지언어국가명,영문국가명,시간,대륙,GDP,인구,지역,기업식별코드,현지언어기업명,영문기업명,현지언어한줄소개내용,영문한줄소개내용,현지언어기업소개내용,영문기업소개내용,설립일자,법인등록번호,사업자등록번호,기업대표전화번호,대표팩스번호,대표이메일,기업홈페이지URL,페이스북URL,인스타그램URL,유튜브URL,링크드인URL,트위터핸들,현지언어기업주소,영문기업주소,현지언어기업상세주소,영문기업상세주소,기업우편번호,기업종업원,외감법인구분,기업연수,기업상태,현지언어담당자명,영문담당자명,현지언어직위명,영문직위명,담당자부서명,담당자전화번호,담당자팩스번호,담당자이메일,담당자이동전화번호,회계연도,유동자산금액,비유동자산금액,자산총계금액,유동부채금액,비유동부채금액,부채총계금액,자본총계금액,부채자본총계금액,매출액,매출원가금액,판매비관리비금액,영업이익손실금액,금융수익금액,금융비용금액,기타영업외수익금액,기타영업외비용금액,법인세차감전순이익,법인세비용,당기순이익,영업활동현금흐름금액,투자활동현금흐름금액,재무활동현금흐름금액,기초현금자산금액,기말현금자산금액,부채비율,영업이익율,매출액증가율,영업이익증가율,당기순이익 증가율,기업 CAGR,현지언어산업군명,영문산업군명,현지언어주요제품명내용,영문주요제품명내용,국가언어코드,현지언어언어명,영문언어명,주식시장코드,현지언어주식시장명,영문주식시장명,상장코드,상장일자,주가(일),주가(1주),주가(1개월),주가(6개월),주가(1년),주가(3년),주가(5년),주가(10년),거래량,시가총액,지점코드,지점명,주소,주소상세,우편번호,사업자등록번호,이벤트,통화구분코드,화폐단위명,담당자,소스,날짜
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUIBM,IBM,IBM,IBM(English: IBM) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: 1 Road New Orchard,IBM(English: IBM) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: 1 Road New Orchard,IBM(English: IBM) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 50.644.649K Euros. You can find more information on company's website. Company Address: 1 Road New Orchard,IBM(English: IBM) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 50.644.649K Euros. You can find more information on company's website. Company Address: 1 Road New Orchard,,,,,,,http://www.ibm.com,,,,,,1 Road New Orchard,1 Road New Orchard,"NY 10504 New York City, New York","NY 10504 New York City, New York",,,,,Active,,,CONTACT,CONTACT,IBM,,,,,2019,,,,,,,,,68.889.861천 유로,,,천 유로,,10.278.070천 유로,,,,,8.421.588천 유로,,,,,,,,,,,,"1010, Technology","1010, Technology","10101010, Computer Services","10101010, Computer Services",nl-BE,Nederlands,Dutch,TNLB,EURONEXT BRUSSELS,EURONEXT BRUSSELS,IBMA,,,131.62 EUR,141.90 EUR,,144.00 EUR,,,,"6,581",269.654B,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUIEP INVEST,IEP INVEST,IEP INVEST,IEP INVEST(English: IEP INVEST) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Noorderlaan 139,IEP INVEST(English: IEP INVEST) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Noorderlaan 139,IEP INVEST(English: IEP INVEST) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 13.584K Euros. You can find more information on company's website. Company Address: Noorderlaan 139,IEP INVEST(English: IEP INVEST) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 13.584K Euros. You can find more information on company's website. Company Address: Noorderlaan 139,,,,,,,http://www.iepinvest.be,,,,,,Noorderlaan 139,Noorderlaan 139,"BE-2030 Antwerpen, Antwerpen","BE-2030 Antwerpen, Antwerpen",,,,,Active,,,CONTACT,CONTACT,IEP INVEST,,,,,2019,,,,,,,,,12.318천 유로,,,10.092천 유로,,-432천 유로,,,,,6.362천 유로,,,,,,,,,,,,"3510, Real Estate","3510, Real Estate","35101010, Real Estate Holding and Development","35101010, Real Estate Holding and Development",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,IEP,,,10.90 EUR,11.00 EUR,,11.20 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUIMMO MECHELEN CITY CENTER,IMMO MECHELEN CITY CENTER,IMMO MECHELEN CITY CENTER,IMMO MECHELEN CITY CENTER(English: IMMO MECHELEN CITY CENTER) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Avenue du Port 2,IMMO MECHELEN CITY CENTER(English: IMMO MECHELEN CITY CENTER) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Avenue du Port 2,IMMO MECHELEN CITY CENTER(English: IMMO MECHELEN CITY CENTER) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 2.183K Euros. You can find more information on company's website. Company Address: Avenue du Port 2,IMMO MECHELEN CITY CENTER(English: IMMO MECHELEN CITY CENTER) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 2.183K Euros. You can find more information on company's website. Company Address: Avenue du Port 2,,,,,,,https://live.euronext.com/en/product/equities/BE0974287196-XBRU/immo-mcc/mcc/quotes,,,,,,Avenue du Port 2,Avenue du Port 2,"BE-1080 Bruxelles, Bruxelles-Capitale","BE-1080 Bruxelles, Bruxelles-Capitale",,,,,Active,,,CONTACT,CONTACT,IMMO MECHELEN CITY CENTER,,,,,2018,,,,,,,,,1.916천 유로,,,천 유로,,421천 유로,,,,,2천 유로,,,,,,,,,,,,"3510, Real Estate","3510, Real Estate","35101010, Real Estate Holding and Development","35101010, Real Estate Holding and Development",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,MCC,,,541.80 EUR,550.10 EUR,,600.00 EUR,,,,,15.441M,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUING GROEP N.V.,ING GROEP N.V.,ING GROEP N.V.,ING GROEP N.V.(English: ING GROEP N.V.) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Amsterdamse Poort Bijlmerplein 106,ING GROEP N.V.(English: ING GROEP N.V.) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Amsterdamse Poort Bijlmerplein 106,ING GROEP N.V.(English: ING GROEP N.V.) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 18.490.000K Euros. You can find more information on company's website. Company Address: Amsterdamse Poort Bijlmerplein 106,ING GROEP N.V.(English: ING GROEP N.V.) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 18.490.000K Euros. You can find more information on company's website. Company Address: Amsterdamse Poort Bijlmerplein 106,,,,,,iris.elbers@ing.com,http://www.ing.com,,,,,,Amsterdamse Poort Bijlmerplein 106,Amsterdamse Poort Bijlmerplein 106,PO Box 1800,PO Box 1800,,,,,Active,Iris Elbers,Iris Elbers,CONTACT,CONTACT,ING GROEP N.V.,,,iris.elbers@ing.com,,2019,,,,,,,,,18.306.000천 유로,,,7.954.000천 유로,,-1.120.000천 유로,,,,,6.834.000천 유로,,,,,,,,,,,,"3010, Banks","3010, Banks","30101010, Banks","30101010, Banks",nl-BE,Nederlands,Dutch,"XAMS, XBRU",EURONEXT BRUSSELS,EURONEXT BRUSSELS,INGA,,,9.584 EUR,9.584 EUR,,13.998 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUINTEL CORP,INTEL CORP,INTEL CORP,INTEL CORP(English: INTEL CORP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: 2200 Boulevard Mission College,INTEL CORP(English: INTEL CORP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: 2200 Boulevard Mission College,INTEL CORP(English: INTEL CORP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 69.784.528K Euros. You can find more information on company's website. Company Address: 2200 Boulevard Mission College,INTEL CORP(English: INTEL CORP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 69.784.528K Euros. You can find more information on company's website. Company Address: 2200 Boulevard Mission College,,,,,,,http://www.intc.com,,,,,,2200 Boulevard Mission College,2200 Boulevard Mission College,"CA 95054-1549 Santa Clara, California","CA 95054-1549 Santa Clara, California",,,,,Active,,,CONTACT,CONTACT,INTEL CORP,,,,,2019,,,,,,,,,64.262.497천 유로,,,천 유로,,19.676.567천 유로,,,,,18.795.207천 유로,,,,,,,,,,,,"1010, Technology","1010, Technology","10102010, Semiconductors","10102010, Semiconductors",nl-BE,Nederlands,Dutch,TNLB,EURONEXT BRUSSELS,EURONEXT BRUSSELS,INCO,,,40.00 EUR,40.00 EUR,,61.64 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUINTERVEST OFF-WARE,INTERVEST OFF-WARE,INTERVEST OFF-WARE,INTERVEST OFF-WARE(English: INTERVEST OFF-WARE) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Uitbreidingstraat 66,INTERVEST OFF-WARE(English: INTERVEST OFF-WARE) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Uitbreidingstraat 66,INTERVEST OFF-WARE(English: INTERVEST OFF-WARE) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 65.056K Euros. You can find more information on company's website. Company Address: Uitbreidingstraat 66,INTERVEST OFF-WARE(English: INTERVEST OFF-WARE) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 65.056K Euros. You can find more information on company's website. Company Address: Uitbreidingstraat 66,,,,,,Vincent.macharis@intervest.be,http://www.intervest.be,,,,,,Uitbreidingstraat 66,Uitbreidingstraat 66,"BE-2600 Berchem, Antwerpen","BE-2600 Berchem, Antwerpen",,,,,Active,Vincent Macharis,Vincent Macharis,CONTACT,CONTACT,INTERVEST OFF-WARE,,,Vincent.macharis@intervest.be,,2019,,,,,,,,,66.143천 유로,,,6.564천 유로,,5.364천 유로,,,,,천 유로,,,,,,,,,,,,"3510, Real Estate","3510, Real Estate","35102030, Office REITs","35102030, Office REITs",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,INTO,,,28.00 EUR,28.00 EUR,,29.70 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUJENSEN-GROUP,JENSEN-GROUP,JENSEN-GROUP,JENSEN-GROUP(English: JENSEN-GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,JENSEN-GROUP(English: JENSEN-GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,JENSEN-GROUP(English: JENSEN-GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,JENSEN-GROUP(English: JENSEN-GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 9 333 83 30,+32 9 333 83 39,,https://live.euronext.com/en/product/equities/BE0003858751-XBRU/jensen-group/jen/quotes,,,,,,Neerdonderd 33,Neerdonderd 33,"BE-9230 Wetteren, Oost-Vlaanderen","BE-9230 Wetteren, Oost-Vlaanderen",,,,,Active,Veronique De Ridder,Veronique De Ridder,CONTACT,CONTACT,JENSEN-GROUP,+32 9 333 83 30,+32 9 333 83 39,,+32 9 333 83 30,2019,,,,,,,,,332.178천 유로,,,23.016천 유로,,1.242천 유로,,,,,15.037천 유로,,,,,,,,,,,,"5020, Industrial Goods and Services","5020, Industrial Goods and Services","50204000, Machinery: Industrial","50204000, Machinery: Industrial",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,JEN,,,30.20 EUR,30.20 EUR,,34.00 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUKBC,KBC,KBC,KBC(English: KBC) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Havenlaan 2,KBC(English: KBC) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Havenlaan 2,KBC(English: KBC) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 7.558.000K Euros. You can find more information on company's website. Company Address: Havenlaan 2,KBC(English: KBC) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 7.558.000K Euros. You can find more information on company's website. Company Address: Havenlaan 2,,,,,,,https://www.kbc.com,,,,,,Havenlaan 2,Havenlaan 2,"BE-1080 Bruxelles, Bruxelles-Capitale","BE-1080 Bruxelles, Bruxelles-Capitale",,,,,Active,Kurt De Baenst,Kurt De Baenst,CONTACT,CONTACT,KBC,,,,,2019,,,,,,,,,7.629.000천 유로,,,3.326.000천 유로,,-217.000천 유로,,,,,3.116.000천 유로,,,,,,,,,,,,"3010, Banks","3010, Banks","30101010, Banks","30101010, Banks",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,KBC,,,51.56 EUR,53.70 EUR,,86.50 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUKBC ANCORA ord,KBC ANCORA ord,KBC ANCORA ord,KBC ANCORA ord(English: KBC ANCORA ord) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Muntstraat 1,KBC ANCORA ord(English: KBC ANCORA ord) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Muntstraat 1,KBC ANCORA ord(English: KBC ANCORA ord) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 545.887K Euros. You can find more information on company's website. Company Address: Muntstraat 1,KBC ANCORA ord(English: KBC ANCORA ord) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 545.887K Euros. You can find more information on company's website. Company Address: Muntstraat 1,,,,,,jan.bergmans@kbcancora.be,http://www.kbcancora.be,,,,,,Muntstraat 1,Muntstraat 1,"BE-3000 Leuven, Vlaams-Brabant","BE-3000 Leuven, Vlaams-Brabant",,,,,Active,Jan Bergmans,Jan Bergmans,CONTACT,CONTACT,KBC ANCORA ord,,,jan.bergmans@kbcancora.be,,2018,,,,,,,,,271.307천 유로,,,253.743천 유로,,천 유로,,,,,253.743천 유로,,,,,,,,,,,,"3010, Banks","3010, Banks","30101010, Banks","30101010, Banks",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,KBCA,,,34.48 EUR,35.30 EUR,,47.28 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUKINEPOLIS GROUP,KINEPOLIS GROUP,KINEPOLIS GROUP,KINEPOLIS GROUP(English: KINEPOLIS GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,KINEPOLIS GROUP(English: KINEPOLIS GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,KINEPOLIS GROUP(English: KINEPOLIS GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,KINEPOLIS GROUP(English: KINEPOLIS GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 9 241 00 00,,,https://live.euronext.com/en/product/equities/BE0974274061-XBRU/kinepolis-group/kin/quotes,,,,,,Moutstraat 132-146,Moutstraat 132-146,"BE-9000 Gent, Oost-Vlaanderen","BE-9000 Gent, Oost-Vlaanderen",,,,,Active,De Clercq Nicolas / Duyck Tine,De Clercq Nicolas / Duyck Tine,CONTACT,CONTACT,KINEPOLIS GROUP,+32 9 241 00 00,,,+32 9 241 00 00,2019,,,,,,,,,551.482천 유로,,,101.037천 유로,,20.321천 유로,,,,,54.372천 유로,,,,,,,,,,,,"4030, Media","4030, Media","40301010, Entertainment","40301010, Entertainment",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,KIN,,,48.62 EUR,49.40 EUR,,61.30 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRULOTUS BAKERIES,LOTUS BAKERIES,LOTUS BAKERIES,LOTUS BAKERIES(English: LOTUS BAKERIES) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,LOTUS BAKERIES(English: LOTUS BAKERIES) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,LOTUS BAKERIES(English: LOTUS BAKERIES) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,LOTUS BAKERIES(English: LOTUS BAKERIES) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 (0)9 376 26 11,+32 (0)9 376 26 26,,https://live.euronext.com/en/product/equities/BE0003604155-XBRU/lotus-bakeries/lotb/quotes,,,,,,Gentstraat 1,Gentstraat 1,"BE-9971 Kaprijke, Oost-Vlaanderen","BE-9971 Kaprijke, Oost-Vlaanderen",,,,,Active,Mike Cuvelier,Mike Cuvelier,CONTACT,CONTACT,LOTUS BAKERIES,+32 (0)9 376 26 11,+32 (0)9 376 26 26,,+32 (0)9 376 26 11,2019,,,,,,,,,612.737천 유로,,,100.599천 유로,,4.460천 유로,,,,,75.769천 유로,,,,,,,,,,,,"4510, Food, Beverage and Tobacco","4510, Food, Beverage and Tobacco","45102020, Food Products","45102020, Food Products",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,LOTB,,,"5,700.00 EUR","5,730.00 EUR",,"6,080.00 EUR",,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUMarathon Oil Corporation Common shares,Marathon Oil Corporation Common shares,Marathon Oil Corporation Common shares,Marathon Oil Corporation Common shares(English: Marathon Oil Corporation Common shares) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: 5555 Street San Felipe,Marathon Oil Corporation Common shares(English: Marathon Oil Corporation Common shares) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: 5555 Street San Felipe,Marathon Oil Corporation Common shares(English: Marathon Oil Corporation Common shares) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 4.946.132K Euros. You can find more information on company's website. Company Address: 5555 Street San Felipe,Marathon Oil Corporation Common shares(English: Marathon Oil Corporation Common shares) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 4.946.132K Euros. You can find more information on company's website. Company Address: 5555 Street San Felipe,,,,,,,http://www.marathonoil.com,,,,,,5555 Street San Felipe,5555 Street San Felipe,PO Box 3128,PO Box 3128,,,,,Active,,,CONTACT,CONTACT,Marathon Oil Corporation Common shares,,,,,2019,,,,,,,,,4.521.101천 유로,,,0천 유로,,567.928천 유로,,,,,428.625천 유로,,,,,,,,,,,,"6010, Energy","6010, Energy","60101010, Oil: Crude Producers","60101010, Oil: Crude Producers",nl-BE,Nederlands,Dutch,TNLB,EURONEXT BRUSSELS,EURONEXT BRUSSELS,MROIL,,,16.40 EUR,16.40 EUR,,16.40 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUMAZARO,MAZARO,MAZARO,MAZARO(English: MAZARO) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Bommelsrede 42,MAZARO(English: MAZARO) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Bommelsrede 42,MAZARO(English: MAZARO) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 0K Euros. You can find more information on company's website. Company Address: Bommelsrede 42,MAZARO(English: MAZARO) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 0K Euros. You can find more information on company's website. Company Address: Bommelsrede 42,,,,,,,https://www.mazaro.eu/en,,,,,,Bommelsrede 42,Bommelsrede 42,BE-9070 Destelbergen,BE-9070 Destelbergen,,,,,Active,Caroline De Dijcker,Caroline De Dijcker,CONTACT,CONTACT,MAZARO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4010, Automobiles and Parts","4010, Automobiles and Parts","40101025, Auto Parts","40101025, Auto Parts",nl-BE,Nederlands,Dutch,MLXB,EURONEXT BRUSSELS,EURONEXT BRUSSELS,MLMAZ,,,6.51 EUR,7.50 EUR,,10.25 EUR,,,,"4,563",16.788M,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUMELEXIS,MELEXIS,MELEXIS,MELEXIS(English: MELEXIS) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,MELEXIS(English: MELEXIS) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,MELEXIS(English: MELEXIS) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,MELEXIS(English: MELEXIS) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 13 67 07 79,+32 13 67 21 34,,https://live.euronext.com/en/product/equities/BE0165385973-XBRU/melexis/mele/quotes,,,,,,Rozendaalstraat 12,Rozendaalstraat 12,"BE-8900 Ieper, West-Vlaanderen","BE-8900 Ieper, West-Vlaanderen",,,,,Active,Karen van Griensven,Karen van Griensven,CONTACT,CONTACT,MELEXIS,+32 13 67 07 79,+32 13 67 21 34,,+32 13 67 07 79,2019,,,,,,,,,486.862천 유로,,,70.626천 유로,,974천 유로,,,,,60.255천 유로,,,,,,,,,,,,"1010, Technology","1010, Technology","10102010, Semiconductors","10102010, Semiconductors",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,MELE,,,84.75 EUR,84.75 EUR,,110.80 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUMicrosoft corp.,Microsoft corp.,Microsoft corp.,Microsoft corp.(English: Microsoft corp.) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: 1 Microsoft Way,Microsoft corp.(English: Microsoft corp.) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: 1 Microsoft Way,Microsoft corp.(English: Microsoft corp.) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 189.026.599K Euros. You can find more information on company's website. Company Address: 1 Microsoft Way,Microsoft corp.(English: Microsoft corp.) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 189.026.599K Euros. You can find more information on company's website. Company Address: 1 Microsoft Way,,,,,,,http://www.microsoft.com,,,,,,1 Microsoft Way,1 Microsoft Way,"WA 98004 Bellevue, Washington","WA 98004 Bellevue, Washington",,,,,Active,,,CONTACT,CONTACT,Microsoft corp.,,,,,2019,,,,,,,,,127.707.928천 유로,,,0천 유로,,47.290.733천 유로,,,,,39.541.550천 유로,,,,,,,,,,,,"1010, Technology","1010, Technology","10101015, Software","10101015, Software",nl-BE,Nederlands,Dutch,TNLB,EURONEXT BRUSSELS,EURONEXT BRUSSELS,MSF,,279.95 EUR,282.70 EUR,282.70 EUR,,357.20 EUR,,,,"32,973",,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUMIKO,MIKO,MIKO,MIKO(English: MIKO) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,MIKO(English: MIKO) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,MIKO(English: MIKO) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,MIKO(English: MIKO) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 (0)14 46 27 70,+32 (0)14 46 27 99,,https://live.euronext.com/en/product/equities/BE0003731453-XBRU/miko/miko/quotes,,,,,,Steenweg op Mol 177,Steenweg op Mol 177,"BE-2300 Turnhout, Antwerpen","BE-2300 Turnhout, Antwerpen",,,,,Active,WIM VAN GEMERT,WIM VAN GEMERT,CONTACT,CONTACT,MIKO,+32 (0)14 46 27 70,+32 (0)14 46 27 99,,+32 (0)14 46 27 70,2019,,,,,,,,,224.609천 유로,,,12.197천 유로,,999천 유로,,,,,6.831천 유로,,,,,,,,,,,,"4510, Food, Beverage and Tobacco","4510, Food, Beverage and Tobacco","45101020, Soft Drinks","45101020, Soft Drinks",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,Symbol,,,100.00 EUR,101.50 EUR,,115.00 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUMONTEA NV,MONTEA NV,MONTEA NV,MONTEA NV(English: MONTEA NV) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,MONTEA NV(English: MONTEA NV) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,MONTEA NV(English: MONTEA NV) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,MONTEA NV(English: MONTEA NV) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 (0)53 82 62 62,+32 (0)53 82 62 61,,https://live.euronext.com/en/product/equities/BE0003853703-XBRU/montea/mont/quotes,,,,,,Industriezone III Zuid Industrielaan 27,Industriezone III Zuid Industrielaan 27,PO Box 6,PO Box 6,,,,,Active,Els Vervaecke,Els Vervaecke,CONTACT,CONTACT,MONTEA NV,+32 (0)53 82 62 62,+32 (0)53 82 62 61,,+32 (0)53 82 62 62,2019,,,,,,,,,65.063천 유로,,,2.047천 유로,,434천 유로,,,,,천 유로,,,,,,,,,,,,"3510, Real Estate","3510, Real Estate","35102020, Industrial REITs","35102020, Industrial REITs",nl-BE,Nederlands,Dutch,"XBRU, XPAR",EURONEXT BRUSSELS,EURONEXT BRUSSELS,MITRA,,,99.20 EUR,99.20 EUR,,137.00 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
