헤브론스타국가코드,현지언어국가명,영문국가명,시간,대륙,GDP,인구,지역,기업식별코드,현지언어기업명,영문기업명,현지언어한줄소개내용,영문한줄소개내용,현지언어기업소개내용,영문기업소개내용,설립일자,법인등록번호,사업자등록번호,기업대표전화번호,대표팩스번호,대표이메일,기업홈페이지URL,페이스북URL,인스타그램URL,유튜브URL,링크드인URL,트위터핸들,현지언어기업주소,영문기업주소,현지언어기업상세주소,영문기업상세주소,기업우편번호,기업종업원,외감법인구분,기업연수,기업상태,현지언어담당자명,영문담당자명,현지언어직위명,영문직위명,담당자부서명,담당자전화번호,담당자팩스번호,담당자이메일,담당자이동전화번호,회계연도,유동자산금액,비유동자산금액,자산총계금액,유동부채금액,비유동부채금액,부채총계금액,자본총계금액,부채자본총계금액,매출액,매출원가금액,판매비관리비금액,영업이익손실금액,금융수익금액,금융비용금액,기타영업외수익금액,기타영업외비용금액,법인세차감전순이익,법인세비용,당기순이익,영업활동현금흐름금액,투자활동현금흐름금액,재무활동현금흐름금액,기초현금자산금액,기말현금자산금액,부채비율,영업이익율,매출액증가율,영업이익증가율,당기순이익 증가율,기업 CAGR,현지언어산업군명,영문산업군명,현지언어주요제품명내용,영문주요제품명내용,국가언어코드,현지언어언어명,영문언어명,주식시장코드,현지언어주식시장명,영문주식시장명,상장코드,상장일자,주가(일),주가(1주),주가(1개월),주가(6개월),주가(1년),주가(3년),주가(5년),주가(10년),거래량,시가총액,지점코드,지점명,주소,주소상세,우편번호,사업자등록번호,이벤트,통화구분코드,화폐단위명,담당자,소스,날짜
VNM,Vietnam,Vietnam,UTC+07:00,아시아,1047000000000 USD,96208984,동남아시아,VN000000MCG2,MCG Energy and Real Estate JSC (MCG),MCG Energy and Real Estate JSC (MCG),MCG Energy and Real Estate JSC (MCG)(English: MCG Energy and Real Estate JSC (MCG)) is a public company that is listed on Vietnam Stock Exchange.,MCG Energy and Real Estate JSC (MCG)(English: MCG Energy and Real Estate JSC (MCG)) is a public company that is listed on Vietnam Stock Exchange.,"MCG Energy and Real Estate JSC (MCG E&R), formerly Vietnam Mechanization Electrification & Construction JSC, is a Vietnam-based company engaged in the construction and engineering industry. The Company is engaged in the construction and installation of irrigational works, hydroelectric plants, water supply and sewage systems, electricity structures, as well as other civil and industrial structures. It is also involved in the manufacture, trading, import export and leasing of machinery and equipment used in agriculture, forestry, construction and food processing industries. In addition, the Company is engaged in hydroelectricity generation and real estate operations.","MCG Energy and Real Estate JSC (MCG E&R), formerly Vietnam Mechanization Electrification & Construction JSC, is a Vietnam-based company engaged in the construction and engineering industry. The Company is engaged in the construction and installation of irrigational works, hydroelectric plants, water supply and sewage systems, electricity structures, as well as other civil and industrial structures. It is also involved in the manufacture, trading, import export and leasing of machinery and equipment used in agriculture, forestry, construction and food processing industries. In addition, the Company is engaged in hydroelectricity generation and real estate operations.",,,,84 4 213 8536,84 4 869 1568,Email Not Available,www.mecojsc.vn,,,,,,"102 Truong Chinh Street Phuong Mai, Vietnam","102 Truong Chinh Street Phuong Mai, Vietnam","102 Truong Chinh Street Phuong Mai, Vietnam","102 Truong Chinh Street Phuong Mai, Vietnam",Postal Code Unavailable,1109,,,Listed,Nguyen Van Huyen,Nguyen Van Huyen,Director,Director,Executive Board,84 4 213 8536,84 4 869 1568,Email Not Available,84 4 213 8536,2021,340916.38M. VND ,M. VND,644452.48M. VND ,303840.49M. VND,M. VND,455801.45M. VND,188651.04M. VND,644452.48M. VND,174385.19M. VND,179332.06M. VND,7384.32M. VND,-22395.13M. VND,M. VND,M. VND,M. VND,M. VND,-36861.04M. VND,-81.61M. VND,-36779.43M. VND,13609.45M. VND,25943.38M. VND,-28735.1M. VND,M. VND,M. VND,,,,,,,Industrials,Industrials,Construction & Engineering,Construction & Engineering,VI,Vietnamese,Tieng Viet,VSE,Vietnam Stock Exchange,Vietnam Stock Exchange,MCG Energy and Real Estate JSC (MCG),,- VND,- VND,- VND,- VND,- VND,- VND,- VND,- VND,-,- VND,VNMHQ299,HQ,Vietnam,"Vietnam, Asia",Postal Code Not Available,,Not Applicable,VND,Vietnamese Dong,Chris,Investing.com,2022-07-04
VNM,Vietnam,Vietnam,UTC+07:00,아시아,1047000000000 USD,96208984,동남아시아,VN000000VES4,Meca Vneco Investment and Electricity Construction JSC (VES),Meca Vneco Investment and Electricity Construction JSC (VES),Meca Vneco Investment and Electricity Construction JSC (VES)(English: Meca Vneco Investment and Electricity Construction JSC (VES)) is a public company that is listed on Vietnam Stock Exchange.,Meca Vneco Investment and Electricity Construction JSC (VES)(English: Meca Vneco Investment and Electricity Construction JSC (VES)) is a public company that is listed on Vietnam Stock Exchange.,"As a member of Vietnam Electricity Construction Joint Stock Corporation, Me Ca Vneco Investment and Electricity Construction Joint Stock Company (ME CA VNECO) has chiefly engaged in the construction of electric transmission lines in the southern region of Vietnam, which range from 0.4 to 500 kilovolts (kV). Apart from electric construction, the Company also partakes in other business activities, which include the investment in and the construction of various civil and industrial infrastructures, the management of two hotels in Ho Chi Minh City and the business of real estate.","As a member of Vietnam Electricity Construction Joint Stock Corporation, Me Ca Vneco Investment and Electricity Construction Joint Stock Company (ME CA VNECO) has chiefly engaged in the construction of electric transmission lines in the southern region of Vietnam, which range from 0.4 to 500 kilovolts (kV). Apart from electric construction, the Company also partakes in other business activities, which include the investment in and the construction of various civil and industrial infrastructures, the management of two hotels in Ho Chi Minh City and the business of real estate.",,,,84 8 2253 8623,84 85 4105 274,Email Not Available,www.mecavneco.com.vn,,,,,,"740C Nguyen Kiem Ward 4, Vietnam","740C Nguyen Kiem Ward 4, Vietnam","740C Nguyen Kiem Ward 4, Vietnam","740C Nguyen Kiem Ward 4, Vietnam",Postal Code Unavailable,(Unknown),,,Listed,Le Chi Dung,Le Chi Dung,Member of the Board,Member of the Board,Executive Board,84 8 2253 8623,84 85 4105 274,Email Not Available,84 8 2253 8623,2021,350.82M. VND ,M. VND,18149.21M. VND ,5207.15M. VND,M. VND,5207.15M. VND,12942.06M. VND,18149.21M. VND,973.78M. VND,266.15M. VND,277.86M. VND,189.23M. VND,M. VND,M. VND,M. VND,M. VND,189.21M. VND,M. VND,189.21M. VND,178.65M. VND,0.16M. VND,-200M. VND,M. VND,M. VND,,,,,,,Industrials,Industrials,Construction & Engineering,Construction & Engineering,VI,Vietnamese,Tieng Viet,VSE,Vietnam Stock Exchange,Vietnam Stock Exchange,Meca Vneco Investment and Electricity Construction JSC (VES),,- VND,- VND,- VND,- VND,- VND,- VND,- VND,- VND,-,- VND,VNMHQ460,HQ,Vietnam,"Vietnam, Asia",Postal Code Not Available,,Not Applicable,VND,Vietnamese Dong,Chris,Investing.com,2022-07-04
VNM,Vietnam,Vietnam,UTC+07:00,아시아,1047000000000 USD,96208984,동남아시아,VN000000IME4,Mechanical and Industrial Construction JSC (IME),Mechanical and Industrial Construction JSC (IME),Mechanical and Industrial Construction JSC (IME)(English: Mechanical and Industrial Construction JSC (IME)) is a public company that is listed on Vietnam Stock Exchange.,Mechanical and Industrial Construction JSC (IME)(English: Mechanical and Industrial Construction JSC (IME)) is a public company that is listed on Vietnam Stock Exchange.,"Mechanical and Industrial Construction Joint Stock Company (IMECO) is a Vietnam-based company operating in the manufacture industry, with major products as industrial machinery and equipment. The Company provides a wide range of products for heavy industries, which include power boilers, heat exchangers, automated conveyors, structural metal and wind turbine gearbox test stands. Apart from manufacturing, the Company also provides various services, such as machinery quality assessment, as well as industrial and commercial infrastructure construction.","Mechanical and Industrial Construction Joint Stock Company (IMECO) is a Vietnam-based company operating in the manufacture industry, with major products as industrial machinery and equipment. The Company provides a wide range of products for heavy industries, which include power boilers, heat exchangers, automated conveyors, structural metal and wind turbine gearbox test stands. Apart from manufacturing, the Company also provides various services, such as machinery quality assessment, as well as industrial and commercial infrastructure construction.",,,,84 8 3717 3237,84 8 3717 3454,Email Not Available,imecovn.com.vn,,,,,,"929-931 TheHeightway 1A Thoi An Ward, Vietnam","929-931 TheHeightway 1A Thoi An Ward, Vietnam","929-931 TheHeightway 1A Thoi An Ward, Vietnam","929-931 TheHeightway 1A Thoi An Ward, Vietnam",Postal Code Unavailable,(Unknown),,,Listed,Nguyen Cao Hoang,Nguyen Cao Hoang,Member of the Board of Directors,Member of the Board of Directors,Executive Board,84 8 3717 3237,84 8 3717 3454,Email Not Available,84 8 3717 3237,2021,62711.94M. VND ,M. VND,65777.3M. VND ,39068.91M. VND,M. VND,39068.91M. VND,26708.39M. VND,65777.3M. VND,65296.42M. VND,55475.65M. VND,10340.9M. VND,-75.62M. VND,M. VND,M. VND,M. VND,M. VND,608.74M. VND,M. VND,608.74M. VND,2686.59M. VND,-937.36M. VND,-2131.3M. VND,M. VND,M. VND,,,,,,,Industrials,Industrials,Machinery,Machinery,VI,Vietnamese,Tieng Viet,VSE,Vietnam Stock Exchange,Vietnam Stock Exchange,Mechanical and Industrial Construction JSC (IME),,- VND,- VND,- VND,- VND,- VND,- VND,- VND,- VND,-,- VND,VNMHQ368,HQ,Vietnam,"Vietnam, Asia",Postal Code Not Available,,Not Applicable,VND,Vietnamese Dong,Chris,Investing.com,2022-07-04
VNM,Vietnam,Vietnam,UTC+07:00,아시아,1047000000000 USD,96208984,동남아시아,VN000000SDK9,Mechanical Engineering Metallurgy JSC (SDK),Mechanical Engineering Metallurgy JSC (SDK),Mechanical Engineering Metallurgy JSC (SDK)(English: Mechanical Engineering Metallurgy JSC (SDK)) is a public company that is listed on Vietnam Stock Exchange.,Mechanical Engineering Metallurgy JSC (SDK)(English: Mechanical Engineering Metallurgy JSC (SDK)) is a public company that is listed on Vietnam Stock Exchange.,"Mechanical Engineering & Metallurgy Joint-Stock Company (SADAKIM) is a Vietnam-based company engaged in the manufacture and commerce of industrial machinery and components, which are employed in sugar and rubber processing, metalworking and steel milling, among others. The Company's products, which are made of various types of metal, such as bronze, iron and steel, include ball and roller bearings, valves, worm gears, cutting tools, as well as welding and soldering equipment. Besides, the Company operates as a metal service center.","Mechanical Engineering & Metallurgy Joint-Stock Company (SADAKIM) is a Vietnam-based company engaged in the manufacture and commerce of industrial machinery and components, which are employed in sugar and rubber processing, metalworking and steel milling, among others. The Company's products, which are made of various types of metal, such as bronze, iron and steel, include ball and roller bearings, valves, worm gears, cutting tools, as well as welding and soldering equipment. Besides, the Company operates as a metal service center.",,,,84 6 138 36170,84 6 138 36774,Email Not Available,www.sadakim.vn,,,,,,"Street No 2 Bien Hoa Industry Zone 2, Vietnam","Street No 2 Bien Hoa Industry Zone 2, Vietnam","Street No 2 Bien Hoa Industry Zone 2, Vietnam","Street No 2 Bien Hoa Industry Zone 2, Vietnam",810000,230,,,Listed,Nguyen Duy Dung,Nguyen Duy Dung,Member of the Board of Internal Controllers,Member of the Board of Internal Controllers,Executive Board,84 6 138 36170,84 6 138 36774,Email Not Available,84 6 138 36170,2020,86192.9M. VND ,M. VND,119764.18M. VND ,71663.51M. VND,M. VND,71663.51M. VND,48100.67M. VND,119764.18M. VND,183232.86M. VND,149484.75M. VND,18554.95M. VND,12558.53M. VND,M. VND,M. VND,M. VND,M. VND,12519.28M. VND,1796.57M. VND,10722.71M. VND,13848.01M. VND,-114.9M. VND,-12740.01M. VND,M. VND,M. VND,,,,,,,Materials,Materials,Metals & Mining,Metals & Mining,VI,Vietnamese,Tieng Viet,VSE,Vietnam Stock Exchange,Vietnam Stock Exchange,Mechanical Engineering Metallurgy JSC (SDK),,- VND,- VND,- VND,- VND,- VND,- VND,- VND,- VND,-,- VND,VNMHQ364,HQ,Vietnam,"Vietnam, Asia",Postal Code Not Available,,Not Applicable,VND,Vietnamese Dong,Chris,Investing.com,2022-07-04
VNM,Vietnam,Vietnam,UTC+07:00,아시아,1047000000000 USD,96208984,동남아시아,VN000000MCF4,Mechanics Construction and Foodstuff JSC (MCF),Mechanics Construction and Foodstuff JSC (MCF),Mechanics Construction and Foodstuff JSC (MCF)(English: Mechanics Construction and Foodstuff JSC (MCF)) is a public company that is listed on Vietnam Stock Exchange.,Mechanics Construction and Foodstuff JSC (MCF)(English: Mechanics Construction and Foodstuff JSC (MCF)) is a public company that is listed on Vietnam Stock Exchange.,"Mechanics Construction And Foodstuff Joint - Stock Company (MECOFOOD) is a Vietnam-based company active in the food processing industry. The Company is engaged in the milling, cleaning and polishing of various types of rice for export and consumption in domestic market. It is also involved in the manufacturing and trading of machinery for food processing, together with other mechanical products and rice packaging. In addition, the Company manufactures handicrafts from dried straw and young rice plants, provides ground and waterway freight transportation services, as well as trades construction materials. As of December 31, 2012, the Company was a 60%-owned subsidiary of Vietnam Southern Food Corporation (VINAFOOD II), and it had three enterprises, all located in Tan An City, Long An Province, Vietnam.","Mechanics Construction And Foodstuff Joint - Stock Company (MECOFOOD) is a Vietnam-based company active in the food processing industry. The Company is engaged in the milling, cleaning and polishing of various types of rice for export and consumption in domestic market. It is also involved in the manufacturing and trading of machinery for food processing, together with other mechanical products and rice packaging. In addition, the Company manufactures handicrafts from dried straw and young rice plants, provides ground and waterway freight transportation services, as well as trades construction materials. As of December 31, 2012, the Company was a 60%-owned subsidiary of Vietnam Southern Food Corporation (VINAFOOD II), and it had three enterprises, all located in Tan An City, Long An Province, Vietnam.",,,,84 7 2352 1212,84 7 2352 1252,Email Not Available,www.mecofood.com.vn,,,,,,"No.29, Nguyen Thi Bay Street Ward 6, Vietnam","No.29, Nguyen Thi Bay Street Ward 6, Vietnam","No.29, Nguyen Thi Bay Street Ward 6, Vietnam","No.29, Nguyen Thi Bay Street Ward 6, Vietnam",Postal Code Unavailable,(Unknown),,,Listed,Yen Thi Tran,Yen Thi Tran,Member of Supervisory Board,Member of Supervisory Board,Executive Board,84 7 2352 1212,84 7 2352 1252,Email Not Available,84 7 2352 1212,2021,182286.25M. VND ,M. VND,228781.41M. VND ,106955.88M. VND,M. VND,107225.88M. VND,121555.53M. VND,228781.41M. VND,443586.89M. VND,396564.36M. VND,29715.24M. VND,9250.44M. VND,M. VND,M. VND,M. VND,M. VND,13508.22M. VND,2602.39M. VND,10905.83M. VND,-63705.13M. VND,-2532.65M. VND,63578.25M. VND,M. VND,M. VND,,,,,,,Consumer Staples,Consumer Staples,Food Products,Food Products,VI,Vietnamese,Tieng Viet,VSE,Vietnam Stock Exchange,Vietnam Stock Exchange,Mechanics Construction and Foodstuff JSC (MCF),,- VND,- VND,- VND,- VND,- VND,- VND,- VND,- VND,-,- VND,VNMHQ2,HQ,Vietnam,"Vietnam, Asia",Postal Code Not Available,,Not Applicable,VND,Vietnamese Dong,Chris,Investing.com,2022-07-04
VNM,Vietnam,Vietnam,UTC+07:00,아시아,1047000000000 USD,96208984,동남아시아,VN000000MTP7,Medipharco Tenamyd Central Pharmaceutical JSC (MTP),Medipharco Tenamyd Central Pharmaceutical JSC (MTP),Medipharco Tenamyd Central Pharmaceutical JSC (MTP)(English: Medipharco Tenamyd Central Pharmaceutical JSC (MTP)) is a public company that is listed on Vietnam Stock Exchange.,Medipharco Tenamyd Central Pharmaceutical JSC (MTP)(English: Medipharco Tenamyd Central Pharmaceutical JSC (MTP)) is a public company that is listed on Vietnam Stock Exchange.,"Medipharco Pharmaceutical Joint Stock Company, formerly Medipharco - Tenamyd Central Pharmaceutical Joint Stock Company, is a Vietnam-based company operating in the pharmaceutical industry, with major undertakings as the manufacture, wholesale and retail trade of pharmaceutical products. The Company's leading products include drugs, health supplements, medicinal liquor and tea, medical equipment and supplies, which are not only manufactured by the Company, but also imported from overseas markets, such as Canada and the United States. The Company's products are also exported to Hungary, Laos, South Korea and Thailand, among others.","Medipharco Pharmaceutical Joint Stock Company, formerly Medipharco - Tenamyd Central Pharmaceutical Joint Stock Company, is a Vietnam-based company operating in the pharmaceutical industry, with major undertakings as the manufacture, wholesale and retail trade of pharmaceutical products. The Company's leading products include drugs, health supplements, medicinal liquor and tea, medical equipment and supplies, which are not only manufactured by the Company, but also imported from overseas markets, such as Canada and the United States. The Company's products are also exported to Hungary, Laos, South Korea and Thailand, among others.",,,,+84 -,+84 -,Email Not Available,https://www.investing.com/indices/vietnam-indices,,,,,,"08 Nguyen Truong To, Vietnam","08 Nguyen Truong To, Vietnam","08 Nguyen Truong To, Vietnam","08 Nguyen Truong To, Vietnam",700000,(Unknown),,,Listed,Ngoc Minh Nguyen,Ngoc Minh Nguyen,Board Member,Board Member,Executive Board,+84 -,+84 -,Email Not Available,+84 -,2021,410451.27M. VND ,M. VND,440572.8M. VND ,343976.84M. VND,M. VND,352108.62M. VND,88464.17M. VND,440572.8M. VND,1293982.05M. VND,1221418.51M. VND,33228.89M. VND,15734.97M. VND,M. VND,M. VND,M. VND,M. VND,16292.29M. VND,3281.78M. VND,13010.5M. VND,4740.46M. VND,-2262.29M. VND,-5775.9M. VND,M. VND,M. VND,,,,,,,Healthcare,Healthcare,Pharmaceuticals,Pharmaceuticals,VI,Vietnamese,Tieng Viet,VSE,Vietnam Stock Exchange,Vietnam Stock Exchange,Medipharco Tenamyd Central Pharmaceutical JSC (MTP),,- VND,- VND,- VND,- VND,- VND,- VND,- VND,- VND,-,- VND,VNMHQ379,HQ,Vietnam,"Vietnam, Asia",Postal Code Not Available,,Not Applicable,VND,Vietnamese Dong,Chris,Investing.com,2022-07-04
VNM,Vietnam,Vietnam,UTC+07:00,아시아,1047000000000 USD,96208984,동남아시아,VN000000AAM9,Mekong Fisheries JSC (AAM),Mekong Fisheries JSC (AAM),Mekong Fisheries JSC (AAM)(English: Mekong Fisheries JSC (AAM)) is a public company that is listed on Vietnam Stock Exchange.,Mekong Fisheries JSC (AAM)(English: Mekong Fisheries JSC (AAM)) is a public company that is listed on Vietnam Stock Exchange.,"Mekong Fisheries Joint Stock Company is a Vietnam-based company engaged in the processing and trading of frozen and fresh fish. Its products are basa fish, which include roll, breaded fillet and steak; octopus, which include whole cleaned baby octopus, block frozen baby octopus and whole cleaned baby octopus; cuttlefish, which include cuttlefish fillet and pineapple-cut cuttlefish, and others, which include cooked white clam meat, black tiger and sting ray fillet. It is also involved in importing agricultural and aquatic materials, as well as chemicals and additives for the agricultural and aquatic product processing industry. The Company's other activities include financial investment, real estate trading and office leasing. During the year ended December 31, 2012, 99.87% of the Company's net revenue came from the sale of its finished goods.","Mekong Fisheries Joint Stock Company is a Vietnam-based company engaged in the processing and trading of frozen and fresh fish. Its products are basa fish, which include roll, breaded fillet and steak; octopus, which include whole cleaned baby octopus, block frozen baby octopus and whole cleaned baby octopus; cuttlefish, which include cuttlefish fillet and pineapple-cut cuttlefish, and others, which include cooked white clam meat, black tiger and sting ray fillet. It is also involved in importing agricultural and aquatic materials, as well as chemicals and additives for the agricultural and aquatic product processing industry. The Company's other activities include financial investment, real estate trading and office leasing. During the year ended December 31, 2012, 99.87% of the Company's net revenue came from the sale of its finished goods.",,,,84 292 3841294,84 292 3841192,Email Not Available,www.mekongfish.vn,,,,,,"Tranoc Industrial Zone, Vietnam","Tranoc Industrial Zone, Vietnam","Tranoc Industrial Zone, Vietnam","Tranoc Industrial Zone, Vietnam",Postal Code Unavailable,(Unknown),,,Listed,Luong Hoang Duy,Luong Hoang Duy,"CEO, Secretary & Director","CEO, Secretary & Director",Executive Board,84 292 3841294,84 292 3841192,Email Not Available,84 292 3841294,2021,163042.48M. VND ,M. VND,201087.51M. VND ,5544.33M. VND,M. VND,6761.02M. VND,194326.49M. VND,201087.51M. VND,134110.31M. VND,126638.45M. VND,11778.6M. VND,-983.49M. VND,M. VND,M. VND,M. VND,M. VND,227.58M. VND,2.07M. VND,225.51M. VND,45312.49M. VND,-2287.7M. VND,-7583.13M. VND,M. VND,M. VND,,,,,,,Consumer Staples,Consumer Staples,Food Products,Food Products,VI,Vietnamese,Tieng Viet,VSE,Vietnam Stock Exchange,Vietnam Stock Exchange,Mekong Fisheries JSC (AAM),,- VND,- VND,- VND,- VND,- VND,- VND,- VND,- VND,-,- VND,VNMHQ422,HQ,Vietnam,"Vietnam, Asia",Postal Code Not Available,,Not Applicable,VND,Vietnamese Dong,Chris,Investing.com,2022-07-04
VNM,Vietnam,Vietnam,UTC+07:00,아시아,1047000000000 USD,96208984,동남아시아,VN000000MHC0,MHC JSC (MHC),MHC JSC (MHC),MHC JSC (MHC)(English: MHC JSC (MHC)) is a public company that is listed on Vietnam Stock Exchange.,MHC JSC (MHC)(English: MHC JSC (MHC)) is a public company that is listed on Vietnam Stock Exchange.,"MHC Joint Stock Company offers sea shipping services in Vietnam. It operates container ships. The company was formerly known as Hanoi Maritime Joint Stock Company and changed its name to MHC Joint Stock Company in July 2014. MHC Joint Stock Company was founded in 1998 and is based in Hanoi, Vietnam.","MHC Joint Stock Company offers sea shipping services in Vietnam. It operates container ships. The company was formerly known as Hanoi Maritime Joint Stock Company and changed its name to MHC Joint Stock Company in July 2014. MHC Joint Stock Company was founded in 1998 and is based in Hanoi, Vietnam.",,,,84 243 577 0810,+84 -,Email Not Available,www.mhc.vn,,,,,,"No. 52 Le Dai Hanh 18th Floor, Vietnam","No. 52 Le Dai Hanh 18th Floor, Vietnam","No. 52 Le Dai Hanh 18th Floor, Vietnam","No. 52 Le Dai Hanh 18th Floor, Vietnam",Postal Code Unavailable,277,,,Listed,Tran Khac Nguyen,Tran Khac Nguyen,Member of the Board,Member of the Board,Executive Board,84 243 577 0810,+84 -,Email Not Available,84 243 577 0810,2021,1175035.56M. VND ,M. VND,1474713.85M. VND ,272748.97M. VND,M. VND,909471.54M. VND,565242.31M. VND,1474713.85M. VND,23898.66M. VND,19897.76M. VND,14882.18M. VND,57667.83M. VND,M. VND,M. VND,M. VND,M. VND,60761.71M. VND,11923.09M. VND,48838.62M. VND,-13900.36M. VND,-223437.82M. VND,367035.68M. VND,M. VND,M. VND,,,,,,,Industrials,Industrials,Marine,Marine,VI,Vietnamese,Tieng Viet,VSE,Vietnam Stock Exchange,Vietnam Stock Exchange,MHC JSC (MHC),,- VND,- VND,- VND,- VND,- VND,- VND,- VND,- VND,-,- VND,VNMHQ114,HQ,Vietnam,"Vietnam, Asia",Postal Code Not Available,,Not Applicable,VND,Vietnamese Dong,Chris,Investing.com,2022-07-04
VNM,Vietnam,Vietnam,UTC+07:00,아시아,1047000000000 USD,96208984,동남아시아,VN000000MDG0,Mien Dong JSC (MDG),Mien Dong JSC (MDG),Mien Dong JSC (MDG)(English: Mien Dong JSC (MDG)) is a public company that is listed on Vietnam Stock Exchange.,Mien Dong JSC (MDG)(English: Mien Dong JSC (MDG)) is a public company that is listed on Vietnam Stock Exchange.,"Mien Dong Joint - Stock Company is a Vietnam-based company active in the construction industry. The Company is involved in the construction of hydropower plants, residential, office, institutional and commercial buildings, along with industrial and manufacturing buildings. It also manufactures construction materials, such as clay bricks, tiles and concrete, as well as engages in construction stone mining. In addition, the Company is involved in real estate development projects, such as ones for infrastructures of urban zones, industrial zones, electric power and water utilities.","Mien Dong Joint - Stock Company is a Vietnam-based company active in the construction industry. The Company is involved in the construction of hydropower plants, residential, office, institutional and commercial buildings, along with industrial and manufacturing buildings. It also manufactures construction materials, such as clay bricks, tiles and concrete, as well as engages in construction stone mining. In addition, the Company is involved in real estate development projects, such as ones for infrastructures of urban zones, industrial zones, electric power and water utilities.",,,,84 6 1383 6371,84 6 1383 6194,Email Not Available,www.miendong.com.vn,,,,,,"Street No.1 Bien Hoa 1 Industrial Park, Vietnam","Street No.1 Bien Hoa 1 Industrial Park, Vietnam","Street No.1 Bien Hoa 1 Industrial Park, Vietnam","Street No.1 Bien Hoa 1 Industrial Park, Vietnam",Postal Code Unavailable,(Unknown),,,Listed,Quyet Thi Le,Quyet Thi Le,Director,Director,Executive Board,84 6 1383 6371,84 6 1383 6194,Email Not Available,84 6 1383 6371,2021,279827.26M. VND ,M. VND,368328.54M. VND ,209832.74M. VND,M. VND,209832.74M. VND,158495.8M. VND,368328.54M. VND,210845.24M. VND,163129.03M. VND,23764.46M. VND,19964.44M. VND,M. VND,M. VND,M. VND,M. VND,19801.89M. VND,4086.42M. VND,15715.47M. VND,3769.35M. VND,-5192.02M. VND,-7389.31M. VND,M. VND,M. VND,,,,,,,Industrials,Industrials,Construction & Engineering,Construction & Engineering,VI,Vietnamese,Tieng Viet,VSE,Vietnam Stock Exchange,Vietnam Stock Exchange,Mien Dong JSC (MDG),,- VND,- VND,- VND,- VND,- VND,- VND,- VND,- VND,-,- VND,VNMHQ221,HQ,Vietnam,"Vietnam, Asia",Postal Code Not Available,,Not Applicable,VND,Vietnamese Dong,Chris,Investing.com,2022-07-04
VNM,Vietnam,Vietnam,UTC+07:00,아시아,1047000000000 USD,96208984,동남아시아,VN000000PXM9,Mientrung Petroleum Construction JSC (PXM),Mientrung Petroleum Construction JSC (PXM),Mientrung Petroleum Construction JSC (PXM)(English: Mientrung Petroleum Construction JSC (PXM)) is a public company that is listed on Vietnam Stock Exchange.,Mientrung Petroleum Construction JSC (PXM)(English: Mientrung Petroleum Construction JSC (PXM)) is a public company that is listed on Vietnam Stock Exchange.,"Mien Trung Petroleum Construction Joint Stock Company is a Vietnam-based company operating in the construction industry, with major undertaking as the construction of residential, industrial and commercial infrastructures in various cities and provinces in the central region of Vietnam, including Da Nang, Quang Ngai and Quang Nam, among others. Other business activities of the Company include construction machinery and equipment leasing, construction material wholesaling and engineering service providing.","Mien Trung Petroleum Construction Joint Stock Company is a Vietnam-based company operating in the construction industry, with major undertaking as the construction of residential, industrial and commercial infrastructures in various cities and provinces in the central region of Vietnam, including Da Nang, Quang Ngai and Quang Nam, among others. Other business activities of the Company include construction machinery and equipment leasing, construction material wholesaling and engineering service providing.",,,,84 51 1363 5888,84 51 1363 5777,Email Not Available,www.pvcmt.vn,,,,,,"PVFC Building 6th and 7th Floors, Vietnam","PVFC Building 6th and 7th Floors, Vietnam","PVFC Building 6th and 7th Floors, Vietnam","PVFC Building 6th and 7th Floors, Vietnam",Postal Code Unavailable,(Unknown),,,Listed,Bui Cong Toanh,Bui Cong Toanh,Director,Director,Executive Board,84 51 1363 5888,84 51 1363 5777,Email Not Available,84 51 1363 5888,2021,41865M. VND ,M. VND,43597.95M. VND ,470739.45M. VND,M. VND,470739.45M. VND,-427141.5M. VND,43597.95M. VND,1554.73M. VND,1062.12M. VND,1192.52M. VND,-19131.55M. VND,M. VND,M. VND,M. VND,M. VND,-19101.44M. VND,M. VND,-19101.44M. VND,-1118.67M. VND,6.2M. VND,M. VND,M. VND,M. VND,,,,,,,Industrials,Industrials,Construction & Engineering,Construction & Engineering,VI,Vietnamese,Tieng Viet,VSE,Vietnam Stock Exchange,Vietnam Stock Exchange,Mientrung Petroleum Construction JSC (PXM),,- VND,- VND,- VND,- VND,- VND,- VND,- VND,- VND,-,- VND,VNMHQ705,HQ,Vietnam,"Vietnam, Asia",Postal Code Not Available,,Not Applicable,VND,Vietnamese Dong,Chris,Investing.com,2022-07-04
