헤브론스타국가코드,현지언어국가명,영문국가명,시간,대륙,GDP,인구,지역,기업식별코드,현지언어기업명,영문기업명,현지언어한줄소개내용,영문한줄소개내용,현지언어기업소개내용,영문기업소개내용,설립일자,법인등록번호,사업자등록번호,기업대표전화번호,대표팩스번호,대표이메일,기업홈페이지URL,페이스북URL,인스타그램URL,유튜브URL,링크드인URL,트위터핸들,현지언어기업주소,영문기업주소,현지언어기업상세주소,영문기업상세주소,기업우편번호,기업종업원,외감법인구분,기업연수,기업상태,현지언어담당자명,영문담당자명,현지언어직위명,영문직위명,담당자부서명,담당자전화번호,담당자팩스번호,담당자이메일,담당자이동전화번호,회계연도,유동자산금액,비유동자산금액,자산총계금액,유동부채금액,비유동부채금액,부채총계금액,자본총계금액,부채자본총계금액,매출액,매출원가금액,판매비관리비금액,영업이익손실금액,금융수익금액,금융비용금액,기타영업외수익금액,기타영업외비용금액,법인세차감전순이익,법인세비용,당기순이익,영업활동현금흐름금액,투자활동현금흐름금액,재무활동현금흐름금액,기초현금자산금액,기말현금자산금액,부채비율,영업이익율,매출액증가율,영업이익증가율,당기순이익 증가율,기업 CAGR,현지언어산업군명,영문산업군명,현지언어주요제품명내용,영문주요제품명내용,국가언어코드,현지언어언어명,영문언어명,주식시장코드,현지언어주식시장명,영문주식시장명,상장코드,상장일자,주가(일),주가(1주),주가(1개월),주가(6개월),주가(1년),주가(3년),주가(5년),주가(10년),거래량,시가총액,지점코드,지점명,주소,주소상세,우편번호,사업자등록번호,이벤트,통화구분코드,화폐단위명,담당자,소스,날짜
JPN,Nihon,Japan,UTC+09:00,아시아,6100000000000 USD,125502000,동북아시아,"JPN202206HOKKAIDO GAS CO.,LTD.","HOKKAIDO GAS CO.,LTD.","HOKKAIDO GAS CO.,LTD.","HOKKAIDO GAS CO.,LTD.(English: HOKKAIDO GAS CO.,LTD.) is a public company that is listed on JPX(Japan Exchange Group).","HOKKAIDO GAS CO.,LTD.(English: HOKKAIDO GAS CO.,LTD.) is a public company that is listed on JPX(Japan Exchange Group).","HOKKAIDO GAS CO.,LTD.(English: HOKKAIDO GAS CO.,LTD.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.","HOKKAIDO GAS CO.,LTD.(English: HOKKAIDO GAS CO.,LTD.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.",,,,,,,,,,,,,Japan,Japan,"Japan, Asia","Japan, Asia",,,,,Prime,,,Contact,Contact,Contact,,,,,2022 TTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Public Company,Public Company,Product and Services,Product and Services,JPN,Nihongo,Japanese,JPX,Japan Exchange Group,Japan Exchange Group,,,,,,,,,,,,,,,Japan,"Japan, Asia",,,Not Available,JPY,Yen,Chris,Yahoo Finance,2022-06-21
JPN,Nihon,Japan,UTC+09:00,아시아,6100000000000 USD,125502000,동북아시아,"JPN202206Hirogin Holdings,Inc.","Hirogin Holdings,Inc.","Hirogin Holdings,Inc.","Hirogin Holdings,Inc.(English: Hirogin Holdings,Inc.) is a public company that is listed on JPX(Japan Exchange Group).","Hirogin Holdings,Inc.(English: Hirogin Holdings,Inc.) is a public company that is listed on JPX(Japan Exchange Group).","Hirogin Holdings,Inc.(English: Hirogin Holdings,Inc.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.","Hirogin Holdings,Inc.(English: Hirogin Holdings,Inc.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.",,,,,,,,,,,,,Japan,Japan,"Japan, Asia","Japan, Asia",,,,,Standard,,,Contact,Contact,Contact,,,,,2022 TTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Public Company,Public Company,Product and Services,Product and Services,JPN,Nihongo,Japanese,JPX,Japan Exchange Group,Japan Exchange Group,,,,,,,,,,,,,,,Japan,"Japan, Asia",,,Not Available,JPY,Yen,Chris,Yahoo Finance,2022-06-21
JPN,Nihon,Japan,UTC+09:00,아시아,6100000000000 USD,125502000,동북아시아,JPN202206HIOKI E.E.CORPORATION,HIOKI E.E.CORPORATION,HIOKI E.E.CORPORATION,HIOKI E.E.CORPORATION(English: HIOKI E.E.CORPORATION) is a public company that is listed on JPX(Japan Exchange Group).,HIOKI E.E.CORPORATION(English: HIOKI E.E.CORPORATION) is a public company that is listed on JPX(Japan Exchange Group).,"HIOKI E.E.CORPORATION(English: HIOKI E.E.CORPORATION) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.","HIOKI E.E.CORPORATION(English: HIOKI E.E.CORPORATION) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.",,,,,,,,,,,,,Japan,Japan,"Japan, Asia","Japan, Asia",,,,,Standard,,,Contact,Contact,Contact,,,,,2022 TTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Public Company,Public Company,Product and Services,Product and Services,JPN,Nihongo,Japanese,JPX,Japan Exchange Group,Japan Exchange Group,,,,,,,,,,,,,,,Japan,"Japan, Asia",,,Not Available,JPY,Yen,Chris,Yahoo Finance,2022-06-21
JPN,Nihon,Japan,UTC+09:00,아시아,6100000000000 USD,125502000,동북아시아,JPN202206HENNGE K.K.,HENNGE K.K.,HENNGE K.K.,HENNGE K.K.(English: HENNGE K.K.) is a public company that is listed on JPX(Japan Exchange Group).,HENNGE K.K.(English: HENNGE K.K.) is a public company that is listed on JPX(Japan Exchange Group).,"HENNGE K.K.(English: HENNGE K.K.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.","HENNGE K.K.(English: HENNGE K.K.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.",,,,,,,,,,,,,Japan,Japan,"Japan, Asia","Japan, Asia",,,,,Standard,,,Contact,Contact,Contact,,,,,2022 TTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Public Company,Public Company,Product and Services,Product and Services,JPN,Nihongo,Japanese,JPX,Japan Exchange Group,Japan Exchange Group,,,,,,,,,,,,,,,Japan,"Japan, Asia",,,Not Available,JPY,Yen,Chris,Yahoo Finance,2022-06-21
JPN,Nihon,Japan,UTC+09:00,아시아,6100000000000 USD,125502000,동북아시아,"JPN202206Hands Co.,Ltd.","Hands Co.,Ltd.","Hands Co.,Ltd.","Hands Co.,Ltd.(English: Hands Co.,Ltd.) is a public company that is listed on JPX(Japan Exchange Group).","Hands Co.,Ltd.(English: Hands Co.,Ltd.) is a public company that is listed on JPX(Japan Exchange Group).","Hands Co.,Ltd.(English: Hands Co.,Ltd.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.","Hands Co.,Ltd.(English: Hands Co.,Ltd.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.",,,,,,,,,,,,,Japan,Japan,"Japan, Asia","Japan, Asia",,,,,Growth,,,Contact,Contact,Contact,,,,,2022 TTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Public Company,Public Company,Product and Services,Product and Services,JPN,Nihongo,Japanese,JPX,Japan Exchange Group,Japan Exchange Group,,,,,,,,,,,,,,,Japan,"Japan, Asia",,,Not Available,JPY,Yen,Chris,Yahoo Finance,2022-06-21
JPN,Nihon,Japan,UTC+09:00,아시아,6100000000000 USD,125502000,동북아시아,JPN202206Gunosy Inc.,Gunosy Inc.,Gunosy Inc.,Gunosy Inc.(English: Gunosy Inc.) is a public company that is listed on JPX(Japan Exchange Group).,Gunosy Inc.(English: Gunosy Inc.) is a public company that is listed on JPX(Japan Exchange Group).,"Gunosy Inc.(English: Gunosy Inc.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.","Gunosy Inc.(English: Gunosy Inc.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.",,,,,,,,,,,,,Japan,Japan,"Japan, Asia","Japan, Asia",,,,,Prime,,,Contact,Contact,Contact,,,,,2022 TTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Public Company,Public Company,Product and Services,Product and Services,JPN,Nihongo,Japanese,JPX,Japan Exchange Group,Japan Exchange Group,,,,,,,,,,,,,,,Japan,"Japan, Asia",,,Not Available,JPY,Yen,Chris,Yahoo Finance,2022-06-21
JPN,Nihon,Japan,UTC+09:00,아시아,6100000000000 USD,125502000,동북아시아,"JPN202206Good Com Asset Co.,Ltd.","Good Com Asset Co.,Ltd.","Good Com Asset Co.,Ltd.","Good Com Asset Co.,Ltd.(English: Good Com Asset Co.,Ltd.) is a public company that is listed on JPX(Japan Exchange Group).","Good Com Asset Co.,Ltd.(English: Good Com Asset Co.,Ltd.) is a public company that is listed on JPX(Japan Exchange Group).","Good Com Asset Co.,Ltd.(English: Good Com Asset Co.,Ltd.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.","Good Com Asset Co.,Ltd.(English: Good Com Asset Co.,Ltd.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.",,,,,,,,,,,,,Japan,Japan,"Japan, Asia","Japan, Asia",,,,,Prime,,,Contact,Contact,Contact,,,,,2022 TTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Public Company,Public Company,Product and Services,Product and Services,JPN,Nihongo,Japanese,JPX,Japan Exchange Group,Japan Exchange Group,,,,,,,,,,,,,,,Japan,"Japan, Asia",,,Not Available,JPY,Yen,Chris,Yahoo Finance,2022-06-21
JPN,Nihon,Japan,UTC+09:00,아시아,6100000000000 USD,125502000,동북아시아,JPN202206GOLDWIN INC.,GOLDWIN INC.,GOLDWIN INC.,GOLDWIN INC.(English: GOLDWIN INC.) is a public company that is listed on JPX(Japan Exchange Group).,GOLDWIN INC.(English: GOLDWIN INC.) is a public company that is listed on JPX(Japan Exchange Group).,"GOLDWIN INC.(English: GOLDWIN INC.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.","GOLDWIN INC.(English: GOLDWIN INC.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.",,,,,,,,,,,,,Japan,Japan,"Japan, Asia","Japan, Asia",,,,,Standard,,,Contact,Contact,Contact,,,,,2022 TTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Public Company,Public Company,Product and Services,Product and Services,JPN,Nihongo,Japanese,JPX,Japan Exchange Group,Japan Exchange Group,,,,,,,,,,,,,,,Japan,"Japan, Asia",,,Not Available,JPY,Yen,Chris,Yahoo Finance,2022-06-21
JPN,Nihon,Japan,UTC+09:00,아시아,6100000000000 USD,125502000,동북아시아,"JPN202206GMO Research,Inc.","GMO Research,Inc.","GMO Research,Inc.","GMO Research,Inc.(English: GMO Research,Inc.) is a public company that is listed on JPX(Japan Exchange Group).","GMO Research,Inc.(English: GMO Research,Inc.) is a public company that is listed on JPX(Japan Exchange Group).","GMO Research,Inc.(English: GMO Research,Inc.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.","GMO Research,Inc.(English: GMO Research,Inc.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.",,,,,,,,,,,,,Japan,Japan,"Japan, Asia","Japan, Asia",,,,,TOKYO PRO Market,,,Contact,Contact,Contact,,,,,2022 TTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Public Company,Public Company,Product and Services,Product and Services,JPN,Nihongo,Japanese,JPX,Japan Exchange Group,Japan Exchange Group,,,,,,,,,,,,,,,Japan,"Japan, Asia",,,Not Available,JPY,Yen,Chris,Yahoo Finance,2022-06-21
JPN,Nihon,Japan,UTC+09:00,아시아,6100000000000 USD,125502000,동북아시아,"JPN202206GMO Pepabo,Inc.","GMO Pepabo,Inc.","GMO Pepabo,Inc.","GMO Pepabo,Inc.(English: GMO Pepabo,Inc.) is a public company that is listed on JPX(Japan Exchange Group).","GMO Pepabo,Inc.(English: GMO Pepabo,Inc.) is a public company that is listed on JPX(Japan Exchange Group).","GMO Pepabo,Inc.(English: GMO Pepabo,Inc.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.","GMO Pepabo,Inc.(English: GMO Pepabo,Inc.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.",,,,,,,,,,,,,Japan,Japan,"Japan, Asia","Japan, Asia",,,,,Prime,,,Contact,Contact,Contact,,,,,2022 TTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Public Company,Public Company,Product and Services,Product and Services,JPN,Nihongo,Japanese,JPX,Japan Exchange Group,Japan Exchange Group,,,,,,,,,,,,,,,Japan,"Japan, Asia",,,Not Available,JPY,Yen,Chris,Yahoo Finance,2022-06-21
JPN,Nihon,Japan,UTC+09:00,아시아,6100000000000 USD,125502000,동북아시아,"JPN202206Global Information,Inc.","Global Information,Inc.","Global Information,Inc.","Global Information,Inc.(English: Global Information,Inc.) is a public company that is listed on JPX(Japan Exchange Group).","Global Information,Inc.(English: Global Information,Inc.) is a public company that is listed on JPX(Japan Exchange Group).","Global Information,Inc.(English: Global Information,Inc.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.","Global Information,Inc.(English: Global Information,Inc.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.",,,,,,,,,,,,,Japan,Japan,"Japan, Asia","Japan, Asia",,,,,Standard,,,Contact,Contact,Contact,,,,,2022 TTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Public Company,Public Company,Product and Services,Product and Services,JPN,Nihongo,Japanese,JPX,Japan Exchange Group,Japan Exchange Group,,,,,,,,,,,,,,,Japan,"Japan, Asia",,,Not Available,JPY,Yen,Chris,Yahoo Finance,2022-06-21
JPN,Nihon,Japan,UTC+09:00,아시아,6100000000000 USD,125502000,동북아시아,"JPN202206Global Communication Planning Co.,Ltd.","Global Communication Planning Co.,Ltd.","Global Communication Planning Co.,Ltd.","Global Communication Planning Co.,Ltd.(English: Global Communication Planning Co.,Ltd.) is a public company that is listed on JPX(Japan Exchange Group).","Global Communication Planning Co.,Ltd.(English: Global Communication Planning Co.,Ltd.) is a public company that is listed on JPX(Japan Exchange Group).","Global Communication Planning Co.,Ltd.(English: Global Communication Planning Co.,Ltd.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.","Global Communication Planning Co.,Ltd.(English: Global Communication Planning Co.,Ltd.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.",,,,,,,,,,,,,Japan,Japan,"Japan, Asia","Japan, Asia",,,,,Standard,,,Contact,Contact,Contact,,,,,2022 TTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Public Company,Public Company,Product and Services,Product and Services,JPN,Nihongo,Japanese,JPX,Japan Exchange Group,Japan Exchange Group,,,,,,,,,,,,,,,Japan,"Japan, Asia",,,Not Available,JPY,Yen,Chris,Yahoo Finance,2022-06-21
JPN,Nihon,Japan,UTC+09:00,아시아,6100000000000 USD,125502000,동북아시아,"JPN202206Fukuoka Financial Group,Inc.","Fukuoka Financial Group,Inc.","Fukuoka Financial Group,Inc.","Fukuoka Financial Group,Inc.(English: Fukuoka Financial Group,Inc.) is a public company that is listed on JPX(Japan Exchange Group).","Fukuoka Financial Group,Inc.(English: Fukuoka Financial Group,Inc.) is a public company that is listed on JPX(Japan Exchange Group).","Fukuoka Financial Group,Inc.(English: Fukuoka Financial Group,Inc.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.","Fukuoka Financial Group,Inc.(English: Fukuoka Financial Group,Inc.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.",,,,,,,,,,,,,Japan,Japan,"Japan, Asia","Japan, Asia",,,,,Prime,,,Contact,Contact,Contact,,,,,2022 TTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Public Company,Public Company,Product and Services,Product and Services,JPN,Nihongo,Japanese,JPX,Japan Exchange Group,Japan Exchange Group,,,,,,,,,,,,,,,Japan,"Japan, Asia",,,Not Available,JPY,Yen,Chris,Yahoo Finance,2022-06-21
JPN,Nihon,Japan,UTC+09:00,아시아,6100000000000 USD,125502000,동북아시아,"JPN202206Fukui Computer Holdings,Inc.","Fukui Computer Holdings,Inc.","Fukui Computer Holdings,Inc.","Fukui Computer Holdings,Inc.(English: Fukui Computer Holdings,Inc.) is a public company that is listed on JPX(Japan Exchange Group).","Fukui Computer Holdings,Inc.(English: Fukui Computer Holdings,Inc.) is a public company that is listed on JPX(Japan Exchange Group).","Fukui Computer Holdings,Inc.(English: Fukui Computer Holdings,Inc.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.","Fukui Computer Holdings,Inc.(English: Fukui Computer Holdings,Inc.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.",,,,,,,,,,,,,Japan,Japan,"Japan, Asia","Japan, Asia",,,,,Prime,,,Contact,Contact,Contact,,,,,2022 TTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Public Company,Public Company,Product and Services,Product and Services,JPN,Nihongo,Japanese,JPX,Japan Exchange Group,Japan Exchange Group,,,,,,,,,,,,,,,Japan,"Japan, Asia",,,Not Available,JPY,Yen,Chris,Yahoo Finance,2022-06-21
JPN,Nihon,Japan,UTC+09:00,아시아,6100000000000 USD,125502000,동북아시아,JPN202206Fixstars Corporation,Fixstars Corporation,Fixstars Corporation,Fixstars Corporation(English: Fixstars Corporation) is a public company that is listed on JPX(Japan Exchange Group).,Fixstars Corporation(English: Fixstars Corporation) is a public company that is listed on JPX(Japan Exchange Group).,"Fixstars Corporation(English: Fixstars Corporation) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.","Fixstars Corporation(English: Fixstars Corporation) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.",,,,,,,,,,,,,Japan,Japan,"Japan, Asia","Japan, Asia",,,,,Prime,,,Contact,Contact,Contact,,,,,2022 TTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Public Company,Public Company,Product and Services,Product and Services,JPN,Nihongo,Japanese,JPX,Japan Exchange Group,Japan Exchange Group,,,,,,,,,,,,,,,Japan,"Japan, Asia",,,Not Available,JPY,Yen,Chris,Yahoo Finance,2022-06-21
JPN,Nihon,Japan,UTC+09:00,아시아,6100000000000 USD,125502000,동북아시아,JPN202206First Stage Corporation,First Stage Corporation,First Stage Corporation,First Stage Corporation(English: First Stage Corporation) is a public company that is listed on JPX(Japan Exchange Group).,First Stage Corporation(English: First Stage Corporation) is a public company that is listed on JPX(Japan Exchange Group).,"First Stage Corporation(English: First Stage Corporation) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.","First Stage Corporation(English: First Stage Corporation) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.",,,,,,,,,,,,,Japan,Japan,"Japan, Asia","Japan, Asia",,,,,Standard,,,Contact,Contact,Contact,,,,,2022 TTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Public Company,Public Company,Product and Services,Product and Services,JPN,Nihongo,Japanese,JPX,Japan Exchange Group,Japan Exchange Group,,,,,,,,,,,,,,,Japan,"Japan, Asia",,,Not Available,JPY,Yen,Chris,Yahoo Finance,2022-06-21
JPN,Nihon,Japan,UTC+09:00,아시아,6100000000000 USD,125502000,동북아시아,"JPN202206FFRI Security,Inc.","FFRI Security,Inc.","FFRI Security,Inc.","FFRI Security,Inc.(English: FFRI Security,Inc.) is a public company that is listed on JPX(Japan Exchange Group).","FFRI Security,Inc.(English: FFRI Security,Inc.) is a public company that is listed on JPX(Japan Exchange Group).","FFRI Security,Inc.(English: FFRI Security,Inc.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.","FFRI Security,Inc.(English: FFRI Security,Inc.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.",,,,,,,,,,,,,Japan,Japan,"Japan, Asia","Japan, Asia",,,,,Standard,,,Contact,Contact,Contact,,,,,2022 TTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Public Company,Public Company,Product and Services,Product and Services,JPN,Nihongo,Japanese,JPX,Japan Exchange Group,Japan Exchange Group,,,,,,,,,,,,,,,Japan,"Japan, Asia",,,Not Available,JPY,Yen,Chris,Yahoo Finance,2022-06-21
JPN,Nihon,Japan,UTC+09:00,아시아,6100000000000 USD,125502000,동북아시아,JPN202206ExaWizards Inc.,ExaWizards Inc.,ExaWizards Inc.,ExaWizards Inc.(English: ExaWizards Inc.) is a public company that is listed on JPX(Japan Exchange Group).,ExaWizards Inc.(English: ExaWizards Inc.) is a public company that is listed on JPX(Japan Exchange Group).,"ExaWizards Inc.(English: ExaWizards Inc.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.","ExaWizards Inc.(English: ExaWizards Inc.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.",,,,,,,,,,,,,Japan,Japan,"Japan, Asia","Japan, Asia",,,,,Prime,,,Contact,Contact,Contact,,,,,2022 TTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Public Company,Public Company,Product and Services,Product and Services,JPN,Nihongo,Japanese,JPX,Japan Exchange Group,Japan Exchange Group,,,,,,,,,,,,,,,Japan,"Japan, Asia",,,Not Available,JPY,Yen,Chris,Yahoo Finance,2022-06-21
JPN,Nihon,Japan,UTC+09:00,아시아,6100000000000 USD,125502000,동북아시아,JPN202206Evixar Inc.,Evixar Inc.,Evixar Inc.,Evixar Inc.(English: Evixar Inc.) is a public company that is listed on JPX(Japan Exchange Group).,Evixar Inc.(English: Evixar Inc.) is a public company that is listed on JPX(Japan Exchange Group).,"Evixar Inc.(English: Evixar Inc.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.","Evixar Inc.(English: Evixar Inc.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.",,,,,,,,,,,,,Japan,Japan,"Japan, Asia","Japan, Asia",,,,,Prime,,,Contact,Contact,Contact,,,,,2022 TTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Public Company,Public Company,Product and Services,Product and Services,JPN,Nihongo,Japanese,JPX,Japan Exchange Group,Japan Exchange Group,,,,,,,,,,,,,,,Japan,"Japan, Asia",,,Not Available,JPY,Yen,Chris,Yahoo Finance,2022-06-21
JPN,Nihon,Japan,UTC+09:00,아시아,6100000000000 USD,125502000,동북아시아,JPN202206eole Inc.,eole Inc.,eole Inc.,eole Inc.(English: eole Inc.) is a public company that is listed on JPX(Japan Exchange Group).,eole Inc.(English: eole Inc.) is a public company that is listed on JPX(Japan Exchange Group).,"eole Inc.(English: eole Inc.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.","eole Inc.(English: eole Inc.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.",,,,,,,,,,,,,Japan,Japan,"Japan, Asia","Japan, Asia",,,,,Prime,,,Contact,Contact,Contact,,,,,2022 TTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Public Company,Public Company,Product and Services,Product and Services,JPN,Nihongo,Japanese,JPX,Japan Exchange Group,Japan Exchange Group,,,,,,,,,,,,,,,Japan,"Japan, Asia",,,Not Available,JPY,Yen,Chris,Yahoo Finance,2022-06-21
JPN,Nihon,Japan,UTC+09:00,아시아,6100000000000 USD,125502000,동북아시아,"JPN202206Enjin Co.,Ltd.","Enjin Co.,Ltd.","Enjin Co.,Ltd.","Enjin Co.,Ltd.(English: Enjin Co.,Ltd.) is a public company that is listed on JPX(Japan Exchange Group).","Enjin Co.,Ltd.(English: Enjin Co.,Ltd.) is a public company that is listed on JPX(Japan Exchange Group).","Enjin Co.,Ltd.(English: Enjin Co.,Ltd.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.","Enjin Co.,Ltd.(English: Enjin Co.,Ltd.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.",,,,,,,,,,,,,Japan,Japan,"Japan, Asia","Japan, Asia",,,,,Growth,,,Contact,Contact,Contact,,,,,2022 TTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Public Company,Public Company,Product and Services,Product and Services,JPN,Nihongo,Japanese,JPX,Japan Exchange Group,Japan Exchange Group,,,,,,,,,,,,,,,Japan,"Japan, Asia",,,Not Available,JPY,Yen,Chris,Yahoo Finance,2022-06-21
JPN,Nihon,Japan,UTC+09:00,아시아,6100000000000 USD,125502000,동북아시아,JPN202206Enigmo Inc.,Enigmo Inc.,Enigmo Inc.,Enigmo Inc.(English: Enigmo Inc.) is a public company that is listed on JPX(Japan Exchange Group).,Enigmo Inc.(English: Enigmo Inc.) is a public company that is listed on JPX(Japan Exchange Group).,"Enigmo Inc.(English: Enigmo Inc.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.","Enigmo Inc.(English: Enigmo Inc.) is a public company that is listed on JPX(Japan Exchange Group). Located at Japan, Asia, they are operated as public company. You can find more information on company's website.",,,,,,,,,,,,,Japan,Japan,"Japan, Asia","Japan, Asia",,,,,Standard,,,Contact,Contact,Contact,,,,,2022 TTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Public Company,Public Company,Product and Services,Product and Services,JPN,Nihongo,Japanese,JPX,Japan Exchange Group,Japan Exchange Group,,,,,,,,,,,,,,,Japan,"Japan, Asia",,,Not Available,JPY,Yen,Chris,Yahoo Finance,2022-06-21
